,QueryId,EntityId
5807,121,2043973
5808,121,3718598
5809,121,2068875
5810,121,3240402
5811,121,3881447
5812,121,1091750
5813,121,3634581
5814,121,2053381
5815,121,0808424
5816,121,4083694
5817,121,2187475
5818,121,4207801
5819,121,0808415
5820,121,0808419
5821,121,1840324
5822,121,3910010
5823,121,4302744
5824,121,0808420
5825,121,1785590
5826,121,4155622
5827,121,1566093
5828,121,0843236
5829,121,2499306
5830,121,4195598
5831,121,1912724
5832,121,3910106
5833,121,1828828
5834,121,2157975
5835,121,4467042
5836,121,2901574
5837,121,3087835
5838,121,3909609
5839,121,3910069
5840,121,1433747
5841,121,4155612
5842,121,4297248
5843,121,3910123
5844,121,1034518
5845,121,2558090
5846,121,1967979
5847,121,0979547
5848,121,3910024
5849,121,1594310
5850,121,1498289
5851,121,4095263
5852,121,3251423
5853,121,2499310
5854,121,3910086
5855,121,3909995
5856,121,2684827
5857,121,3503896
5858,121,3910074
5859,121,3910129
5860,121,1036705
5861,121,4004512
5862,121,4307032
5863,121,2427414
5864,121,0598237
5865,121,3910102
5866,121,2856188
5867,121,0327807
5868,121,2676502
5869,121,3910070
5870,121,4143070
5871,121,3910013
5872,121,3365588
5873,121,3607809
5874,121,3910119
5875,121,3099872
5876,121,2499300
5877,121,1589368
5878,121,3910041
5879,121,1172799
5880,121,3912394
5881,121,3910021
5882,121,3910022
5883,121,2403484
5884,121,3500853
5885,121,0227340
5886,121,3910115
5887,121,3910029
5888,121,1778572
5889,121,2499323
5890,121,3910042
5891,121,3910014
5892,121,0379390
5893,121,3910107
5894,121,4129598
5895,121,1475822
5896,121,2770451
5897,121,3910126
5898,121,4250040
5899,121,3909982
5900,122,0645597
5901,122,3114291
5902,122,3062930
5903,122,3062993
5904,122,2145973
5905,122,3063015
5906,122,1423138
5907,122,1423148
5908,122,2189650
5909,122,0375361
5910,122,1423160
5911,122,1423170
5912,122,1384818
5913,122,4399058
5914,122,1698056
5915,122,3620835
5916,122,2625788
5917,122,3063103
5918,122,1297179
5919,122,0784887
5920,122,2226843
5921,122,0957089
5922,122,1519347
5923,122,0598533
5924,122,3358624
5925,122,3510600
5926,122,2747542
5927,122,1425451
5928,122,2834126
5929,122,2724363
5930,122,3062925
5931,122,0874505
5932,122,4633342
5933,122,0302677
5934,122,2460640
5935,122,2064058
5936,122,2309064
5937,122,3226914
5938,122,1985086
5939,122,1309525
5940,122,3804438
5941,122,2699175
5942,122,2050034
5943,122,0287049
5944,122,2758406
5945,122,0364533
5946,122,3555575
5947,122,4384920
5948,122,4502040
5949,122,4622001
5950,122,2817109
5951,122,3438770
5952,122,0982716
5953,122,2747198
5954,122,0385300
5955,122,3564545
5956,122,2748249
5957,122,2707057
5958,122,2421508
5959,122,1167147
5960,122,2151430
5961,122,2702457
5962,122,3966834
5963,122,4163665
5964,122,0662508
5965,122,3975296
5966,122,2748785
5967,122,3045816
5968,122,1925754
5969,122,0824148
5970,122,1612711
5971,122,1189063
5972,122,2645479
5973,122,2702138
5974,122,3286702
5975,122,3953122
5976,122,1713105
5977,122,1728551
5978,122,3603004
5979,122,1453006
5980,122,0261076
5981,122,3201544
5982,122,3521730
5983,122,2051774
5984,122,1325306
5985,122,3032016
5986,122,2811037
5987,122,2871758
5988,122,4538829
5989,122,1761053
5990,122,2845047
5991,122,4502689
5992,122,3290635
5993,122,1228647
5994,122,1803292
5995,122,2703822
5996,122,4266277
5997,122,2258930
5998,122,2824915
5999,122,3477415
6000,126,2925983
6001,126,4590598
6002,126,2734387
6003,126,3356422
6004,126,2733707
6005,126,2197688
6006,126,3835977
6007,126,1928997
6008,126,0668250
6009,126,2814026
6010,126,2261697
6011,126,2269140
6012,126,2487816
6013,126,3696839
6014,126,2271872
6015,126,0275991
6016,126,2734126
6017,126,0352250
6018,126,2258871
6019,126,3928597
6020,126,2970373
6021,126,2830659
6022,126,4269549
6023,126,4269542
6024,126,4223942
6025,126,2261497
6026,126,1835650
6027,126,2016246
6028,126,4194530
6029,126,1835769
6030,126,2426491
6031,126,2258858
6032,126,2391777
6033,126,4531825
6034,126,2327893
6035,126,2075662
6036,126,2111311
6037,126,2709447
6038,126,0631717
6039,126,2096313
6040,126,1040559
6041,126,0821385
6042,126,3063792
6043,126,3496977
6044,126,2613242
6045,126,1846606
6046,126,1847991
6047,126,4525030
6048,126,4193867
6049,126,4018068
6050,126,0746151
6051,126,2096193
6052,126,2831670
6053,126,2317083
6054,126,2258841
6055,126,3760484
6056,126,2639348
6057,126,2417359
6058,126,2093709
6059,126,2259099
6060,126,0886398
6061,126,0707448
6062,126,1644390
6063,126,1509443
6064,126,0724105
6065,126,1697655
6066,126,2734088
6067,126,1184656
6068,126,2425293
6069,126,2267461
6070,126,0333823
6071,126,2272059
6072,126,2179006
6073,126,1125113
6074,126,1094010
6075,126,4269558
6076,126,3760730
6077,126,2709294
6078,126,2153707
6079,126,1601329
6080,126,2432010
6081,126,4468687
6082,126,4382165
6083,126,0209855
6084,126,2178322
6085,126,2613636
6086,126,4221555
6087,126,1217303
6088,126,2084212
6089,126,2710813
6090,126,4013169
6091,126,0667893
6092,126,2487817
6093,126,1078943
6094,126,1814763
6095,126,2075549
6096,126,0370198
6097,126,2060587
6098,126,3286731
6099,126,1722518
6100,127,4059379
6101,127,2347070
6102,127,0749813
6103,127,1536560
6104,127,4105789
6105,127,1590550
6106,127,1277174
6107,127,1392130
6108,127,2907964
6109,127,4260194
6110,127,2684468
6111,127,4267966
6112,127,2698164
6113,127,1536561
6114,127,4451493
6115,127,3937962
6116,127,1332141
6117,127,3648588
6118,127,0225639
6119,127,0939213
6120,127,2329223
6121,127,3635698
6122,127,4468537
6123,127,3183399
6124,127,4035701
6125,127,3528030
6126,127,0702146
6127,127,1277173
6128,127,1704213
6129,127,4267962
6130,127,0268506
6131,127,1277197
6132,127,1234821
6133,127,2381824
6134,127,1493871
6135,127,1254070
6136,127,4481246
6137,127,0972467
6138,127,3251234
6139,127,2237288
6140,127,3884984
6141,127,0751797
6142,127,1277172
6143,127,2987299
6144,127,0581442
6145,127,3121986
6146,127,3961742
6147,127,1277250
6148,127,1009060
6149,127,0746782
6150,127,2323394
6151,127,3982566
6152,127,3862086
6153,127,1686501
6154,127,0774481
6155,127,1715409
6156,127,1747078
6157,127,1206677
6158,127,3736189
6159,127,1690013
6160,127,2983554
6161,127,0467833
6162,127,1228310
6163,127,2372144
6164,127,3028471
6165,127,1277165
6166,127,1025052
6167,127,3965524
6168,127,4629674
6169,127,3840261
6170,127,0724104
6171,127,3589774
6172,127,1148163
6173,127,3321552
6174,127,0808034
6175,127,2912647
6176,127,2490959
6177,127,1640412
6178,127,3484340
6179,127,1391445
6180,127,1278275
6181,127,2911271
6182,127,2536268
6183,127,1769987
6184,127,2307047
6185,127,0689657
6186,127,2368095
6187,127,4070995
6188,127,0726047
6189,127,1641041
6190,127,4278844
6191,127,3722484
6192,127,2536285
6193,127,2825246
6194,127,2311251
6195,127,1717181
6196,127,2320770
6197,127,3061593
6198,127,3591765
6199,127,4186034
6200,128,4132770
6201,128,3493146
6202,128,4108687
6203,128,3703870
6204,128,4122351
6205,128,4181711
6206,128,2344992
6207,128,1247825
6208,128,3682077
6209,128,1212273
6210,128,3834758
6211,128,0276153
6212,128,3681090
6213,128,2509714
6214,128,4117500
6215,128,3132301
6216,128,0190296
6217,128,1049822
6218,128,1243461
6219,128,4184093
6220,128,4106485
6221,128,0276154
6222,128,4582243
6223,128,3750311
6224,128,3944442
6225,128,4372665
6226,128,2224897
6227,128,3055381
6228,128,2517158
6229,128,3508110
6230,128,4120373
6231,128,2644206
6232,128,4075727
6233,128,2344994
6234,128,1838410
6235,128,3682076
6236,128,1874292
6237,128,0276152
6238,128,1169179
6239,128,1921332
6240,128,3480392
6241,128,3465695
6242,128,2221951
6243,128,3458633
6244,128,1936593
6245,128,2395309
6246,128,4127568
6247,128,0069262
6248,128,4268802
6249,128,3989946
6250,128,1228600
6251,128,2219735
6252,128,4118196
6253,128,0189439
6254,128,0504452
6255,128,3669694
6256,128,1835774
6257,128,0057302
6258,128,3130254
6259,128,2640988
6260,128,1717808
6261,128,3063889
6262,128,4153893
6263,128,0276074
6264,128,3619367
6265,128,3607942
6266,128,2258230
6267,128,2496977
6268,128,2258936
6269,128,0908054
6270,128,1228511
6271,128,2575435
6272,128,2233591
6273,128,3669711
6274,128,2552088
6275,128,3776925
6276,128,0474477
6277,128,2230614
6278,128,2001094
6279,128,3848984
6280,128,1847987
6281,128,1380017
6282,128,0256563
6283,128,2354185
6284,128,4104748
6285,128,3679277
6286,128,2297858
6287,128,0459179
6288,128,1961076
6289,128,2181040
6290,128,0715192
6291,128,4184329
6292,128,3984648
6293,128,2320419
6294,128,1063507
6295,128,2733585
6296,128,0676988
6297,128,4210599
6298,128,2902664
6299,128,3126653
6300,129,2553693
6301,129,4450714
6302,129,2784275
6303,129,2508089
6304,129,3793939
6305,129,3771334
6306,129,2508152
6307,129,3681497
6308,129,0520141
6309,129,0603942
6310,129,2421053
6311,129,1825670
6312,129,0519993
6313,129,2649480
6314,129,0229756
6315,129,0702927
6316,129,3590192
6317,129,0987090
6318,129,0636947
6319,129,1538505
6320,129,3011687
6321,129,3088954
6322,129,2290431
6323,129,0647421
6324,129,1618282
6325,129,3634418
6326,129,4621649
6327,129,0643874
6328,129,1959902
6329,129,3876832
6330,129,4306061
6331,129,1754790
6332,129,3209707
6333,129,2421112
6334,129,0603943
6335,129,2926182
6336,129,3489862
6337,129,1910384
6338,129,0987087
6339,129,1754755
6340,129,2206268
6341,129,2314631
6342,129,4365420
6343,129,1830621
6344,129,3944073
6345,129,1266452
6346,129,1517828
6347,129,0487313
6348,129,1266454
6349,129,1517829
6350,129,1761956
6351,129,1900197
6352,129,1483425
6353,129,1032668
6354,129,1483433
6355,129,3952317
6356,129,0603737
6357,129,1517845
6358,129,1477388
6359,129,1231576
6360,129,0603918
6361,129,1032665
6362,129,2658081
6363,129,1266455
6364,129,2245880
6365,129,0131375
6366,129,0660673
6367,129,3115324
6368,129,2792780
6369,129,2926171
6370,129,1244081
6371,129,2456037
6372,129,2678726
6373,129,1340972
6374,129,0706376
6375,129,3942317
6376,129,3964336
6377,129,1266460
6378,129,1754756
6379,129,1804408
6380,129,1517926
6381,129,4468540
6382,129,0328746
6383,129,2421048
6384,129,1188719
6385,129,1266453
6386,129,1266445
6387,129,1517831
6388,129,1967292
6389,129,1701544
6390,129,1628205
6391,129,1762200
6392,129,2611384
6393,129,0603713
6394,129,1857258
6395,129,3992849
6396,129,1754757
6397,129,1483423
6398,129,1798660
6399,129,0524624
6400,134,2393887
6401,134,1465004
6402,134,1014738
6403,134,1484462
6404,134,3094182
6405,134,1400347
6406,134,1917900
6407,134,0775612
6408,134,1467220
6409,134,1357322
6410,134,1968949
6411,134,3142255
6412,134,3642745
6413,134,3642665
6414,134,1484541
6415,134,1039263
6416,134,3642663
6417,134,1968992
6418,134,0758326
6419,134,3642677
6420,134,0020942
6421,134,2904236
6422,134,1534042
6423,134,0510415
6424,134,3642503
6425,134,2063645
6426,134,1316432
6427,134,2393933
6428,134,0177639
6429,134,2856208
6430,134,4172910
6431,134,3879718
6432,134,2453071
6433,134,0227225
6434,134,2335474
6435,134,4609204
6436,134,0175921
6437,134,2851275
6438,134,2269274
6439,134,1400393
6440,134,1467004
6441,134,0676133
6442,134,0168720
6443,134,3834118
6444,134,2977627
6445,134,4549331
6446,134,2259199
6447,134,4228710
6448,134,1194839
6449,134,0012723
6450,134,1873553
6451,134,3436040
6452,134,2261053
6453,134,3880860
6454,134,3642730
6455,134,0007123
6456,134,3642890
6457,134,1438996
6458,134,1678325
6459,134,3642949
6460,134,2063646
6461,134,0993130
6462,134,2492728
6463,134,3714581
6464,134,1194840
6465,134,3642731
6466,134,2711806
6467,134,1555967
6468,134,3125114
6469,134,2856211
6470,134,4216484
6471,134,0006639
6472,134,0249757
6473,134,0659707
6474,134,1084189
6475,134,1028735
6476,134,3175337
6477,134,3642797
6478,134,3642799
6479,134,3642804
6480,134,0179045
6481,134,2954777
6482,134,1194836
6483,134,3087143
6484,134,3436024
6485,134,1410233
6486,134,3642863
6487,134,3642867
6488,134,3642914
6489,134,3642915
6490,134,1484392
6491,134,1508409
6492,134,3642912
6493,134,3642917
6494,134,3642921
6495,134,1484108
6496,134,3966292
6497,134,2393890
6498,134,4618577
6499,134,2398807
6500,135,3014575
6501,135,3103503
6502,135,3910999
6503,135,4147665
6504,135,1967314
6505,135,3000245
6506,135,1044675
6507,135,4398815
6508,135,1043932
6509,135,3014574
6510,135,4090676
6511,135,4137339
6512,135,1502455
6513,135,1818743
6514,135,3085786
6515,135,0207655
6516,135,1664867
6517,135,4154642
6518,135,1771487
6519,135,3000246
6520,135,0660988
6521,135,3000248
6522,135,1660687
6523,135,4123997
6524,135,0350119
6525,135,4120834
6526,135,3796481
6527,135,3014576
6528,135,1172472
6529,135,2501541
6530,135,4140254
6531,135,0350120
6532,135,2792478
6533,135,1022543
6534,135,1153876
6535,135,1022541
6536,135,1254514
6537,135,4103388
6538,135,2760789
6539,135,0363385
6540,135,1387549
6541,135,1855658
6542,135,0203888
6543,135,1833460
6544,135,3677259
6545,135,3586653
6546,135,1967313
6547,135,3834550
6548,135,0187307
6549,135,1170950
6550,135,4465435
6551,135,4199045
6552,135,0206143
6553,135,0977729
6554,135,4411618
6555,135,3514477
6556,135,0384278
6557,135,2170128
6558,135,2727031
6559,135,4096289
6560,135,3041823
6561,135,1220021
6562,135,4203388
6563,135,0363384
6564,135,4098521
6565,135,1502962
6566,135,1024550
6567,135,3832157
6568,135,4125975
6569,135,1350557
6570,135,3822195
6571,135,3033584
6572,135,1142419
6573,135,4137334
6574,135,3000247
6575,135,1142432
6576,135,2928407
6577,135,3058713
6578,135,4137352
6579,135,1100418
6580,135,1171775
6581,135,1242893
6582,135,4081084
6583,135,2435208
6584,135,1693878
6585,135,3516457
6586,135,1912685
6587,135,2695298
6588,135,4137331
6589,135,2856198
6590,135,4137332
6591,135,2829364
6592,135,4166356
6593,135,2687033
6594,135,2264527
6595,135,2917272
6596,135,3915631
6597,135,1142420
6598,135,4021938
6599,135,4093440
6600,138,4502761
6601,138,4274449
6602,138,1414876
6603,138,2036764
6604,138,4206630
6605,138,2659866
6606,138,1402456
6607,138,2596303
6608,138,2003442
6609,138,0407994
6610,138,2069275
6611,138,4596875
6612,138,2185728
6613,138,0882104
6614,138,4507649
6615,138,2184124
6616,138,3246993
6617,138,1761935
6618,138,2034114
6619,138,2184417
6620,138,2747312
6621,138,2002154
6622,138,1826700
6623,138,1507605
6624,138,2540225
6625,138,4160765
6626,138,1510664
6627,138,1658645
6628,138,2833680
6629,138,1384868
6630,138,0217857
6631,138,1662242
6632,138,0380902
6633,138,1414953
6634,138,3777643
6635,138,2593608
6636,138,3711963
6637,138,2190475
6638,138,1988315
6639,138,3669333
6640,138,1196508
6641,138,4502688
6642,138,2184324
6643,138,2129320
6644,138,2621087
6645,138,2184930
6646,138,1940725
6647,138,0775526
6648,138,4623927
6649,138,3736813
6650,138,3612990
6651,138,2183687
6652,138,1295124
6653,138,1614622
6654,138,2137099
6655,138,0930606
6656,138,3100920
6657,138,4465023
6658,138,0301670
6659,138,2138746
6660,138,3696047
6661,138,2134823
6662,138,2038478
6663,138,1196490
6664,138,2121211
6665,138,0362263
6666,138,2068286
6667,138,1196553
6668,138,1414917
6669,138,3164331
6670,138,2636713
6671,138,2826261
6672,138,1612202
6673,138,3726036
6674,138,0797961
6675,138,1629150
6676,138,0875432
6677,138,0483559
6678,138,1073731
6679,138,3137150
6680,138,3658543
6681,138,3068675
6682,138,2178756
6683,138,1816635
6684,138,1374602
6685,138,3587290
6686,138,4035710
6687,138,3183464
6688,138,1435889
6689,138,2118581
6690,138,1414950
6691,138,0413657
6692,138,1551109
6693,138,1392479
6694,138,1478523
6695,138,0492740
6696,138,0615031
6697,138,1713205
6698,138,0985663
6699,138,1596423
6700,140,4373445
6701,140,4373448
6702,140,4150385
6703,140,4120453
6704,140,3763698
6705,140,0699900
6706,140,0889035
6707,140,4360588
6708,140,4120454
6709,140,3576704
6710,140,2778703
6711,140,4100482
6712,140,1953638
6713,140,0829541
6714,140,3320479
6715,140,1957519
6716,140,1201822
6717,140,4074478
6718,140,0661687
6719,140,1541357
6720,140,3210909
6721,140,1998141
6722,140,1470990
6723,140,0826642
6724,140,2080373
6725,140,4336811
6726,140,1442340
6727,140,4083493
6728,140,3087865
6729,140,4155754
6730,140,4110302
6731,140,0172485
6732,140,4206129
6733,140,0549388
6734,140,1862883
6735,140,3786885
6736,140,0537196
6737,140,3161245
6738,140,1306956
6739,140,4119236
6740,140,1664634
6741,140,0892202
6742,140,4105378
6743,140,0205347
6744,140,3637616
6745,140,4146249
6746,140,3130883
6747,140,0582926
6748,140,4145441
6749,140,4147469
6750,140,4205874
6751,140,0831044
6752,140,2289674
6753,140,3577605
6754,140,3622561
6755,140,2365621
6756,140,4120451
6757,140,4373478
6758,140,2407719
6759,140,0173443
6760,140,0177058
6761,140,0177299
6762,140,0177502
6763,140,0177720
6764,140,1923100
6765,140,3558145
6766,140,2355724
6767,140,0006099
6768,140,0007369
6769,140,0008406
6770,140,0009353
6771,140,0011001
6772,140,0012925
6773,140,0015307
6774,140,0021164
6775,140,0087799
6776,140,0165335
6777,140,0165884
6778,140,0166315
6779,140,0166702
6780,140,0167213
6781,140,0167676
6782,140,0167989
6783,140,0168285
6784,140,0168582
6785,140,0168847
6786,140,0173190
6787,140,0173691
6788,140,0175622
6789,140,0176160
6790,140,0176598
6791,140,0176849
6792,140,0179321
6793,140,0179558
6794,140,0179753
6795,140,0179913
6796,140,0180081
6797,140,0180717
6798,140,0181914
6799,140,0189537
6800,142,0951180
6801,142,3284029
6802,142,2513598
6803,142,4109940
6804,142,0946070
6805,142,3742938
6806,142,2513596
6807,142,0946061
6808,142,1015064
6809,142,0946040
6810,142,4546781
6811,142,0946043
6812,142,4136612
6813,142,2901817
6814,142,0280680
6815,142,4259807
6816,142,0349403
6817,142,3531593
6818,142,4384899
6819,142,0946053
6820,142,2979314
6821,142,1476865
6822,142,3302026
6823,142,3531586
6824,142,0945964
6825,142,0870937
6826,142,1746444
6827,142,2175307
6828,142,4098847
6829,142,4467290
6830,142,0624528
6831,142,1688641
6832,142,4575764
6833,142,0945982
6834,142,0946002
6835,142,0946026
6836,142,2513597
6837,142,3735352
6838,142,0946000
6839,142,0980042
6840,142,0946013
6841,142,0946055
6842,142,3531588
6843,142,1215149
6844,142,0946050
6845,142,1690510
6846,142,2977403
6847,142,0946069
6848,142,4202147
6849,142,3058249
6850,142,0946054
6851,142,3911031
6852,142,0945980
6853,142,4108040
6854,142,2901960
6855,142,0946012
6856,142,0946034
6857,142,1628431
6858,142,4330585
6859,142,0058267
6860,142,0946212
6861,142,2326231
6862,142,0945963
6863,142,3815364
6864,142,3735351
6865,142,3597381
6866,142,0945986
6867,142,3155825
6868,142,4085993
6869,142,0528140
6870,142,2690538
6871,142,0945949
6872,142,3801050
6873,142,0946039
6874,142,1014695
6875,142,4277338
6876,142,4418272
6877,142,0946060
6878,142,0946048
6879,142,3021440
6880,142,0946007
6881,142,3300399
6882,142,1567170
6883,142,2979446
6884,142,0946033
6885,142,0946014
6886,142,2096700
6887,142,4085985
6888,142,2199044
6889,142,4125054
6890,142,0946016
6891,142,0946009
6892,142,3597598
6893,142,0946008
6894,142,1424712
6895,142,3761155
6896,142,3576386
6897,142,4096596
6898,142,1695909
6899,142,2360413
6900,143,1879903
